task_id,rep,n,p,p_eff,corr,auc,ci_width,ci_lower,ci_upper,selected_mtry,selected_ntree,class_balance
1580,20,500,10,1.4792899408284022,0.8,0.9655627667140825,0.022959637268847755,0.9538006756756757,0.9767603129445235,3,100,0.504
1585,5,500,10,1.2062726176115803,0.9,0.962125,0.02410937499999999,0.9511049107142857,0.9752142857142857,3,100,0.468
1583,3,500,10,1.2062726176115803,0.9,0.9580857498665718,0.02669231453478027,0.9437399928838285,0.9704323074186088,1,300,0.516
1581,1,500,10,1.2062726176115803,0.9,0.94784375,0.03431249999999997,0.9270401785714286,0.9613526785714286,4,300,0.532
1582,2,500,10,1.2062726176115803,0.9,0.9503209128186842,0.030168033517561144,0.9352134961668745,0.9653815296844357,1,500,0.528
1586,6,500,10,1.2062726176115803,0.9,0.9583169905509002,0.028008557675164858,0.9442725976109824,0.9722811552861472,1,100,0.476
1587,7,500,10,1.2062726176115803,0.9,0.9632599393831344,0.021596986985202404,0.9519121055446603,0.9735090925298627,2,100,0.476
1588,8,500,10,1.2062726176115803,0.9,0.9467179962687517,0.029097003699411594,0.928625869138884,0.9577228728382956,1,600,0.53
1589,9,500,10,1.2062726176115803,0.9,0.9581733333333331,0.027708888888888894,0.94204,0.9697488888888889,1,100,0.502
1591,11,500,10,1.2062726176115803,0.9,0.9433908557196228,0.03084637964774939,0.9260429638854297,0.9568893435331791,5,200,0.512
1590,10,500,10,1.2062726176115803,0.9,0.9435398309656536,0.033415752562488854,0.9251910627584966,0.9586068153209855,3,600,0.444
1593,13,500,10,1.2062726176115803,0.9,0.9548834726916919,0.028099982209571328,0.9405043586550436,0.9686043408646149,2,600,0.514
1592,12,500,10,1.2062726176115803,0.9,0.9458414872798434,0.027953211172389136,0.9331591353851628,0.961112346557552,1,500,0.516
1594,14,500,10,1.2062726176115803,0.9,0.952452474892396,0.02822587876614069,0.9379259325681492,0.9661518113342898,2,400,0.454
1595,15,500,10,1.2062726176115803,0.9,0.9673942034139402,0.02509334992887624,0.9529049608819345,0.9779983108108108,2,500,0.506
1596,16,500,10,1.2062726176115803,0.9,0.964255867709815,0.030678787339971647,0.9470016891891891,0.9776804765291608,3,600,0.492
1597,17,500,10,1.2062726176115803,0.9,0.9501822546230441,0.0333970483641538,0.9344372332859174,0.9678342816500712,1,400,0.504
1598,18,500,10,1.2062726176115803,0.9,0.9563467354563244,0.03149795410069389,0.9386052303860523,0.9701031844867462,2,200,0.484
1600,20,500,10,1.2062726176115803,0.9,0.9600711111111112,0.02761777777777763,0.9456888888888889,0.9733066666666665,4,300,0.5
1599,19,500,10,1.2062726176115803,0.9,0.9581686253561257,0.028866185897435837,0.943616452991453,0.9724826388888889,2,500,0.48
1601,1,500,20,20.0,0.0,0.8309521692745376,0.06724751066856327,0.7929365220483642,0.8601840327169274,5,400,0.508
1602,2,500,20,20.0,0.0,0.8144247866287339,0.06315122688477959,0.7892047475106685,0.8523559743954481,2,300,0.506
1603,3,500,20,20.0,0.0,0.8388482142857143,0.061089285714285624,0.8106473214285714,0.8717366071428571,4,300,0.536
1604,4,500,20,20.0,0.0,0.8369431025228128,0.054781714081231,0.8119453390588657,0.8667270531400967,5,500,0.462
1608,8,500,20,20.0,0.0,0.866772151898734,0.07365840613300045,0.8325793367801747,0.9062377429131752,5,500,0.476
1606,6,500,20,20.0,0.0,0.810517425320057,0.07893403271692745,0.7708970483641536,0.8498310810810811,1,600,0.492
1605,5,500,20,20.0,0.0,0.8136779871977241,0.07284183854907533,0.7802787162162163,0.8531205547652916,5,400,0.492
1607,7,500,20,20.0,0.0,0.836048789173789,0.07791132478632468,0.8087206196581197,0.8866319444444444,4,500,0.48
1609,9,500,20,20.0,0.0,0.8028716216216216,0.06990131578947367,0.7625533428165007,0.8324546586059743,5,300,0.496
1610,10,500,20,20.0,0.0,0.8166607142857142,0.06698883928571442,0.7830401785714285,0.8500290178571429,5,400,0.534
1611,11,500,20,20.0,0.0,0.82104,0.07657555555555562,0.7830755555555555,0.8596511111111111,4,600,0.498
1612,12,500,20,20.0,0.0,0.8470083570412518,0.058392603129445164,0.8197168385490755,0.8781094416785207,4,300,0.504
1613,13,500,20,20.0,0.0,0.8433321447673382,0.06758334819040823,0.8061307719736138,0.8737141201640221,3,600,0.476
1614,14,500,20,20.0,0.0,0.8611753200568989,0.06615842816500717,0.830649893314367,0.8968083214793742,4,300,0.494
1615,15,500,20,20.0,0.0,0.8245258543567722,0.05875380211129011,0.7975017892288423,0.8562555913401324,3,600,0.538
1616,16,500,20,20.0,0.0,0.8475694444444445,0.0797765313390314,0.8080929487179487,0.8878694800569801,3,600,0.48
1617,17,500,20,20.0,0.0,0.8530133928571428,0.06305133928571427,0.8275870535714286,0.8906383928571429,5,600,0.466
1618,18,500,20,20.0,0.0,0.8094198350071735,0.08181716284074603,0.7705568507890961,0.8523740136298421,4,400,0.548
1619,19,500,20,20.0,0.0,0.849764402560455,0.06849662162162162,0.8150515647226173,0.8835481863442389,2,600,0.506
1620,20,500,20,20.0,0.0,0.8519292318634424,0.0636913229018492,0.8226884779516359,0.8863798008534851,2,600,0.494
1622,2,500,20,16.806722689075634,0.1,0.8721817211948789,0.04886646514935988,0.848539740398293,0.8974062055476529,4,200,0.496
1621,1,500,20,16.806722689075634,0.1,0.861292474648639,0.0769324853228962,0.8118573207614304,0.8887898060843266,3,200,0.514
1624,4,500,20,16.806722689075634,0.1,0.8660933333333333,0.05411333333333335,0.8396666666666667,0.89378,4,600,0.5
1623,3,500,20,16.806722689075634,0.1,0.850711111111111,0.05399111111111099,0.8263555555555556,0.8803466666666666,4,300,0.498
1625,5,500,20,16.806722689075634,0.1,0.8464788105413105,0.06454772079772075,0.8129050925925926,0.8774528133903133,4,200,0.52
1626,6,500,20,16.806722689075634,0.1,0.8458125000000001,0.06493080357142855,0.8141138392857142,0.8790446428571428,4,500,0.468
1627,7,500,20,16.806722689075634,0.1,0.8606133333333332,0.050648888888888854,0.8328422222222223,0.8834911111111111,3,300,0.502
1631,11,500,20,16.806722689075634,0.1,0.8891604344729342,0.04966613247863261,0.8653311965811965,0.9149973290598291,5,500,0.522
1629,9,500,20,16.806722689075634,0.1,0.8923768012809109,0.05269302615193039,0.8632583170254402,0.9159513431773706,4,500,0.514
1630,10,500,20,16.806722689075634,0.1,0.8879835977892674,0.05004011410233555,0.8637814227134961,0.9138215368158317,3,200,0.476
1628,8,500,20,16.806722689075634,0.1,0.9028356481481481,0.046351940883190834,0.878875089031339,0.9252270299145299,3,400,0.478
1632,12,500,20,16.806722689075634,0.1,0.8302577777777778,0.06428888888888884,0.804628888888889,0.8689177777777778,3,100,0.502
1633,13,500,20,16.806722689075634,0.1,0.8351711535032982,0.0787506685683722,0.7971808700303085,0.8759315385986807,3,300,0.474
1634,14,500,20,16.806722689075634,0.1,0.8857830496439003,0.057833649068102955,0.8535392957166569,0.9113729447847598,5,600,0.49
1635,15,500,20,16.806722689075634,0.1,0.8648689605990374,0.061824745944018655,0.8387613656623283,0.9005861116063469,3,300,0.472
1636,16,500,20,16.806722689075634,0.1,0.8803262613656624,0.04770903904439305,0.8540648957033339,0.9017739347477269,2,300,0.474
1637,17,500,20,16.806722689075634,0.1,0.9057318827549,0.056356770365042386,0.8765060240963854,0.9328627944614278,4,500,0.554
1638,18,500,20,16.806722689075634,0.1,0.8481307488920866,0.05618848414856237,0.8255024179889463,0.8816909021375087,5,600,0.53
1639,19,500,20,16.806722689075634,0.1,0.8769655910144412,0.05954715635585672,0.8490818327687645,0.9086289891246212,3,500,0.524
1640,20,500,20,16.806722689075634,0.1,0.8731926638176638,0.0658164173789173,0.8434428418803419,0.9092592592592592,5,400,0.48
1641,1,500,20,11.363636363636369,0.2,0.8788080357142858,0.05587946428571433,0.8463080357142857,0.9021875,5,500,0.534
1642,2,500,20,11.363636363636369,0.2,0.8813293970298801,0.057765253175881215,0.8487520128824476,0.9065172660583288,5,600,0.538
1644,4,500,20,11.363636363636369,0.2,0.897399022076834,0.04559062886951304,0.8716416251778094,0.9172322540473224,5,300,0.49
1643,3,500,20,11.363636363636369,0.2,0.8893043066123456,0.055702831623208326,0.8534046433019036,0.9091074749251119,5,300,0.49
1645,5,500,20,11.363636363636369,0.2,0.8932529798968156,0.07156644725137884,0.8550102294965308,0.9265766767479097,5,500,0.484
1646,6,500,20,11.363636363636369,0.2,0.9027777777777779,0.049392361111111116,0.8726785078347579,0.922070868945869,2,300,0.52
1647,7,500,20,11.363636363636369,0.2,0.8709001068376068,0.06674456908831905,0.8426860754985754,0.9094306445868945,4,400,0.52
1648,8,500,20,11.363636363636369,0.2,0.8710153325013371,0.054668835799607796,0.8389017650205027,0.8935706008201105,4,300,0.476
1649,9,500,20,11.363636363636369,0.2,0.9005564458689459,0.04609820156695155,0.8804509437321938,0.9265491452991453,4,600,0.518
1650,10,500,20,11.363636363636369,0.2,0.9097928520625891,0.03204791963015641,0.8941789651493599,0.9262268847795163,3,200,0.494
1652,12,500,20,11.363636363636369,0.2,0.907505341880342,0.04740696225071217,0.885320957977208,0.9327279202279202,4,600,0.48
1651,11,500,20,11.363636363636369,0.2,0.9187677809388337,0.0459815078236131,0.8976440256045519,0.943625533428165,5,500,0.492
1653,13,500,20,11.363636363636369,0.2,0.8846126140466442,0.0717688145646419,0.8532289628180039,0.9249977773826458,4,400,0.51
1654,14,500,20,11.363636363636369,0.2,0.8887366071428572,0.05372767857142857,0.8642321428571429,0.9179598214285715,3,600,0.464
1655,15,500,20,11.363636363636369,0.2,0.8976757076883249,0.053876244665718276,0.8742154160739687,0.928091660739687,5,400,0.51
1656,16,500,20,11.363636363636369,0.2,0.8912589285714289,0.048243303571428586,0.8631741071428571,0.9114174107142857,5,400,0.534
1657,17,500,20,11.363636363636369,0.2,0.9062114685695256,0.04683502728856914,0.8776426920341394,0.9244777193227085,5,600,0.51
1658,18,500,20,11.363636363636369,0.2,0.8797422222222222,0.07198888888888888,0.8414066666666666,0.9133955555555555,5,600,0.498
1660,20,500,20,11.363636363636369,0.2,0.9160606330014224,0.045697012802276005,0.8913651315789474,0.9370621443812234,4,500,0.496
1661,1,500,20,7.380073800738012,0.3,0.9012232142857142,0.06772991071428569,0.8610892857142858,0.9288191964285715,4,200,0.534
1659,19,500,20,11.363636363636369,0.2,0.8795178028269817,0.05281356235462509,0.8529477545178029,0.905761316872428,3,500,0.458
1662,2,500,20,7.380073800738012,0.3,0.9251736111111111,0.0435585826210827,0.903659188034188,0.9472177706552707,4,300,0.482
1663,3,500,20,7.380073800738012,0.3,0.909918164027753,0.038333926347625,0.888807596513076,0.927141522860701,5,500,0.512
1664,4,500,20,7.380073800738012,0.3,0.8945590327169274,0.05291162873399713,0.8700502311522048,0.9229618598862019,5,600,0.508
1665,5,500,20,7.380073800738012,0.3,0.9124396135265698,0.03858248344963333,0.8940441044909643,0.9326265879405976,2,200,0.538
1666,6,500,20,7.380073800738012,0.3,0.9011697206902685,0.0475893969044654,0.8770080946450809,0.9245974915495463,3,500,0.514
1667,7,500,20,7.380073800738012,0.3,0.9131356685633001,0.04016269559032715,0.8903916251778093,0.9305543207681365,4,400,0.506
1670,10,500,20,7.380073800738012,0.3,0.9332133333333333,0.04946666666666666,0.9043888888888889,0.9538555555555556,5,500,0.498
1669,9,500,20,7.380073800738012,0.3,0.8966687589670015,0.050262284791965484,0.8742624641319943,0.9245247489239597,2,400,0.456
1668,8,500,20,7.380073800738012,0.3,0.8900844444444443,0.05159777777777785,0.8650155555555555,0.9166133333333334,4,400,0.5
1671,11,500,20,7.380073800738012,0.3,0.8825899216524217,0.055192752849002824,0.8540019586894587,0.9091947115384615,5,300,0.52
1672,12,500,20,7.380073800738012,0.3,0.934343839031339,0.04259926994301988,0.9102185719373219,0.9528178418803418,5,300,0.52
1673,13,500,20,7.380073800738012,0.3,0.9128775910949669,0.048053149712531384,0.8897515113798009,0.9378046610923323,5,100,0.51
1674,14,500,20,7.380073800738012,0.3,0.9015669642857143,0.04778125000000011,0.8699419642857142,0.9177232142857144,2,300,0.536
1675,15,500,20,7.380073800738012,0.3,0.9192948832233909,0.04116598324121945,0.8984489213763595,0.9396149046175789,5,200,0.476
1676,16,500,20,7.380073800738012,0.3,0.9084504536559331,0.045258850738302825,0.8869440491015833,0.9322028998398861,5,400,0.512
1677,17,500,20,7.380073800738012,0.3,0.905174253200569,0.05387846728307255,0.877253733997155,0.9311322012802276,4,300,0.508
1678,18,500,20,7.380073800738012,0.3,0.8948007471980075,0.07227361679416489,0.8609722469311509,0.9332458637253158,2,300,0.514
1679,19,500,20,7.380073800738012,0.3,0.89753157801103,0.05249510763209386,0.8674679772282512,0.9199630848603451,4,600,0.488
1680,20,500,20,7.380073800738012,0.3,0.9156355555555556,0.04205777777777775,0.8959022222222223,0.93796,2,200,0.5
1681,1,500,20,4.9504950495049505,0.4,0.9087966284074607,0.05002690100430418,0.88661675035868,0.9366436513629842,3,100,0.454
1682,2,500,20,4.9504950495049505,0.4,0.9121438746438747,0.0442107371794872,0.8902577457264957,0.934468482905983,5,600,0.522
1683,3,500,20,4.9504950495049505,0.4,0.9294655667144907,0.04076174677187949,0.9083527618364419,0.9491145086083214,3,200,0.548
1684,4,500,20,4.9504950495049505,0.4,0.9209966004651994,0.040074252996958215,0.9010668276972624,0.9411410806942206,3,300,0.54
1685,5,500,20,4.9504950495049505,0.4,0.9186636209663043,0.045100783896416474,0.8952397931895169,0.9403405770859333,4,300,0.53
1686,6,500,20,4.9504950495049505,0.4,0.9052884615384615,0.044967503561253674,0.8819266381766381,0.9268941417378918,4,300,0.482
1687,7,500,20,4.9504950495049505,0.4,0.9195928705932312,0.04294571856756424,0.8951280227596017,0.9380737413271659,3,600,0.51
1688,8,500,20,4.9504950495049505,0.4,0.9174968866749686,0.0446450809464507,0.8984922611634941,0.9431373421099448,5,300,0.516
1689,9,500,20,4.9504950495049505,0.4,0.920812588904694,0.04883312588904687,0.8970394736842106,0.9458725995732574,3,400,0.492
1690,10,500,20,4.9504950495049505,0.4,0.9265566290928611,0.045556002862766176,0.9068080157452137,0.9523640186079799,3,200,0.54
1691,11,500,20,4.9504950495049505,0.4,0.9127572016460904,0.048277867239219896,0.8943236714975845,0.9426015387368044,4,200,0.542
1692,12,500,20,4.9504950495049505,0.4,0.9275955555555555,0.038866666666666716,0.9041533333333333,0.94302,2,500,0.498
1693,13,500,20,4.9504950495049505,0.4,0.9264891536273115,0.04366554054054039,0.9028693990042675,0.9465349395448079,5,500,0.494
1695,15,500,20,4.9504950495049505,0.4,0.9475866666666665,0.04338444444444434,0.9226733333333335,0.9660577777777778,4,400,0.502
1694,14,500,20,4.9504950495049505,0.4,0.918133834317409,0.046070406154947285,0.893438003220612,0.9395084093755592,4,300,0.458
1696,16,500,20,4.9504950495049505,0.4,0.9244702635327636,0.04025329415954415,0.9044871794871795,0.9447404736467236,3,600,0.522
1697,17,500,20,4.9504950495049505,0.4,0.9038984708392602,0.055076458036984355,0.8764135846372688,0.9314900426742532,3,600,0.496
1698,18,500,20,4.9504950495049505,0.4,0.9203102773826458,0.054031827880512084,0.8939678165007112,0.9479996443812233,4,600,0.506
1699,19,500,20,4.9504950495049505,0.4,0.9143657712150862,0.05007116171499737,0.8875711617149973,0.9376423234299947,3,400,0.514
1703,3,500,20,3.4782608695652137,0.5,0.9533339260312944,0.029658605974395513,0.940024893314367,0.9696834992887625,2,300,0.492
1700,20,500,20,4.9504950495049505,0.4,0.922424835438534,0.04182752179327509,0.9013298345490127,0.9431573563422878,2,200,0.516
1701,1,500,20,3.4782608695652137,0.5,0.9311954002495988,0.0478160099839543,0.9036013549652345,0.9514173649491888,4,500,0.524
1702,2,500,20,3.4782608695652137,0.5,0.9188616071428571,0.03667857142857145,0.9015915178571429,0.9382700892857143,5,500,0.466
1704,4,500,20,3.4782608695652137,0.5,0.9229418563300141,0.04189411450924607,0.9023248577524893,0.9442189722617353,4,200,0.506
1705,5,500,20,3.4782608695652137,0.5,0.9397066666666667,0.03891777777777772,0.9164866666666667,0.9554044444444444,2,200,0.5
1706,6,500,20,3.4782608695652137,0.5,0.921888392857143,0.04061160714285694,0.8997611607142858,0.9403727678571427,5,400,0.466
1707,7,500,20,3.4782608695652137,0.5,0.9114418938307031,0.04220543400286947,0.8918489956958393,0.9340544296987088,4,400,0.544
1709,9,500,20,3.4782608695652137,0.5,0.9443656234887309,0.031098637820654695,0.9294743529332571,0.9605729907539118,4,600,0.51
1708,8,500,20,3.4782608695652137,0.5,0.9283876424501424,0.03993055555555558,0.9084312678062678,0.9483618233618234,4,500,0.52
1710,10,500,20,3.4782608695652137,0.5,0.9266651785714284,0.036033482142857176,0.9093705357142856,0.9454040178571428,2,400,0.466
1711,11,500,20,3.4782608695652137,0.5,0.939200892857143,0.04230133928571422,0.9214352678571429,0.9637366071428571,4,100,0.464
1712,12,500,20,3.4782608695652137,0.5,0.947111111111111,0.025208888888888947,0.9363933333333333,0.9616022222222222,3,500,0.502
1713,13,500,20,3.4782608695652137,0.5,0.940124458874459,0.022280844155844193,0.9279829545454545,0.9502637987012987,4,500,0.44
1714,14,500,20,3.4782608695652137,0.5,0.9225649928774929,0.037224002849002846,0.9014423076923077,0.9386663105413106,5,200,0.522
1715,15,500,20,3.4782608695652137,0.5,0.9189102564102566,0.04051148504273505,0.9002759971509972,0.9407874821937322,2,400,0.482
1716,16,500,20,3.4782608695652137,0.5,0.9196919642857144,0.03657142857142859,0.900875,0.9374464285714286,2,500,0.534
1717,17,500,20,3.4782608695652137,0.5,0.9235449444308493,0.04561699857752488,0.9023004089615931,0.947917407539118,3,300,0.51
1719,19,500,20,3.4782608695652137,0.5,0.9368755555555556,0.040284444444444456,0.9151088888888889,0.9553933333333333,4,600,0.5
1718,18,500,20,3.4782608695652137,0.5,0.8995244444444446,0.0468155555555555,0.873628888888889,0.9204444444444445,4,100,0.498
1720,20,500,20,3.4782608695652137,0.5,0.9321010769978866,0.037298091761411745,0.9128869418252981,0.9501850335867098,5,400,0.51
1721,1,500,20,2.5510204081632644,0.6,0.930502136752137,0.041495281339031354,0.9090767450142451,0.9505720263532764,4,100,0.482
1722,2,500,20,2.5510204081632644,0.6,0.9283831908831909,0.03187767094017091,0.9123441951566952,0.9442218660968661,5,600,0.522
1723,3,500,20,2.5510204081632644,0.6,0.9555402032447852,0.027134961668746627,0.9422914066678553,0.9694263683366019,2,400,0.528
1724,4,500,20,2.5510204081632644,0.6,0.9324630848603451,0.04538560754314169,0.9086861768368618,0.9540717843800035,5,400,0.516
1726,6,500,20,2.5510204081632644,0.6,0.9589343728510302,0.025597054637954142,0.9480896960083285,0.9736867506462826,4,600,0.47
1725,5,500,20,2.5510204081632644,0.6,0.9292763157894737,0.041525160028449415,0.908265913940256,0.9497910739687054,1,300,0.504
1728,8,500,20,2.5510204081632644,0.6,0.9508190883190883,0.0325698896011396,0.931599448005698,0.9641693376068377,5,100,0.478
1727,7,500,20,2.5510204081632644,0.6,0.9070901493598861,0.05254267425320058,0.8787184388335704,0.931261113086771,5,500,0.504
1729,9,500,20,2.5510204081632644,0.6,0.9248613347647165,0.03498166040436579,0.9043612453032742,0.93934290570764,5,600,0.538
1730,10,500,20,2.5510204081632644,0.6,0.941678520625889,0.04095616998577534,0.9195368065433854,0.9604929765291608,4,600,0.508
1731,11,500,20,2.5510204081632644,0.6,0.937397759601707,0.04167852062588906,0.9135335170697012,0.9552120376955903,4,400,0.504
1732,12,500,20,2.5510204081632644,0.6,0.9388482142857144,0.02660714285714283,0.92653125,0.9531383928571429,5,400,0.466
1733,13,500,20,2.5510204081632644,0.6,0.9423883928571428,0.03846875000000005,0.92121875,0.9596875,5,200,0.532
1734,14,500,20,2.5510204081632644,0.6,0.9327679843304845,0.042383368945868916,0.9121906160968661,0.954573985042735,4,600,0.48
1735,15,500,20,2.5510204081632644,0.6,0.9409375000000001,0.02829017857142857,0.9253459821428571,0.9536361607142857,2,100,0.464
1736,16,500,20,2.5510204081632644,0.6,0.9513654154065112,0.02956324497420393,0.9348091976516634,0.9643724426258673,1,400,0.512
1737,17,500,20,2.5510204081632644,0.6,0.9255426080768547,0.03563645258850745,0.9061732787760184,0.9418097313645258,5,500,0.512
1738,18,500,20,2.5510204081632644,0.6,0.9304409672830726,0.038589082503556194,0.9126444701280227,0.9512335526315789,1,600,0.506
1739,19,500,20,2.5510204081632644,0.6,0.9481681226600107,0.03417052950615085,0.9317503119985737,0.9659208415047246,5,400,0.524
1741,1,500,20,1.9398642095053356,0.7,0.9229423868312757,0.03770576131687242,0.9037842190016103,0.9414899803184827,1,500,0.46
1740,20,500,20,2.5510204081632644,0.6,0.9366720085470085,0.03553685897435899,0.9190259971509972,0.9545628561253562,4,100,0.52
1742,2,500,20,1.9398642095053356,0.7,0.9296073717948719,0.03557692307692306,0.9132367343304844,0.9488136574074074,4,100,0.522
1743,3,500,20,1.9398642095053356,0.7,0.9559877311522049,0.03354151849217635,0.9381490042674253,0.9716905227596017,4,300,0.492
1744,4,500,20,1.9398642095053356,0.7,0.9453814011379803,0.027622688477951685,0.9340193812233286,0.9616420697012803,1,600,0.504
1745,5,500,20,1.9398642095053356,0.7,0.9405094238975817,0.03814233641536269,0.9203636201991465,0.9585059566145092,2,400,0.494
1746,6,500,20,1.9398642095053356,0.7,0.9409046433019034,0.03420209927059248,0.9228873865860167,0.9570894858566091,1,100,0.488
1747,7,500,20,1.9398642095053356,0.7,0.9480622222222224,0.03643111111111119,0.9286755555555555,0.9651066666666667,3,400,0.502
1750,10,500,20,1.9398642095053356,0.7,0.9574266666666669,0.02655333333333343,0.9425888888888888,0.9691422222222222,2,300,0.5
1749,9,500,20,1.9398642095053356,0.7,0.9445986127830939,0.038548425727364055,0.9269003378378379,0.9654487635652019,5,500,0.51
1748,8,500,20,1.9398642095053356,0.7,0.9423214285714284,0.03615625,0.9211316964285715,0.9572879464285715,2,500,0.466
1751,11,500,20,1.9398642095053356,0.7,0.9543963371266002,0.030029783072546334,0.9388246799431009,0.9688544630156473,3,500,0.506
1752,12,500,20,1.9398642095053356,0.7,0.9300453413940255,0.044454569701280255,0.9099884423897582,0.9544430120910384,1,500,0.494
1753,13,500,20,1.9398642095053356,0.7,0.9349623385939742,0.03886970946915347,0.9125807030129125,0.951450412482066,2,500,0.546
1754,14,500,20,1.9398642095053356,0.7,0.945763392857143,0.03863839285714288,0.9309308035714285,0.9695691964285714,4,200,0.468
