task_id,rep,n,p,p_eff,corr,auc,ci_width,ci_lower,ci_upper,selected_mtry,selected_ntree,class_balance
28,8,100,5,4.9206747665408495,0.1,0.8521205357142858,0.15864955357142863,0.7690848214285714,0.927734375,1,100,0.46
29,9,100,5,4.9206747665408495,0.1,0.8559999999999999,0.14266666666666672,0.7862222222222223,0.928888888888889,1,500,0.5
31,11,100,5,4.9206747665408495,0.1,0.8523755656108598,0.1459276018099548,0.7879524886877828,0.9338800904977376,2,200,0.56
30,10,100,5,4.9206747665408495,0.1,0.8007918552036198,0.21696832579185532,0.6784502262443438,0.8954185520361991,1,600,0.56
32,12,100,5,4.9206747665408495,0.1,0.7705555555555557,0.21344444444444444,0.6405555555555555,0.854,4,500,0.49
33,13,100,5,4.9206747665408495,0.1,0.9087053571428572,0.17209821428571415,0.8104910714285715,0.9825892857142856,1,600,0.52
34,14,100,5,4.9206747665408495,0.1,0.8504464285714286,0.16160714285714273,0.7527343750000001,0.9143415178571428,5,300,0.53
35,15,100,5,4.9206747665408495,0.1,0.8408888888888889,0.16794444444444456,0.7454999999999999,0.9134444444444445,3,200,0.51
36,16,100,5,4.9206747665408495,0.1,0.8720982142857144,0.13777901785714275,0.7967633928571429,0.9345424107142857,2,600,0.54
37,17,100,5,4.9206747665408495,0.1,0.8544117647058822,0.15514705882352942,0.7703054298642533,0.9254524886877827,1,100,0.43
39,19,100,5,4.9206747665408495,0.1,0.8655555555555555,0.23011111111111116,0.7432222222222222,0.9733333333333334,1,200,0.5
38,18,100,5,4.9206747665408495,0.1,0.7959821428571427,0.18811383928571412,0.7140625,0.9021763392857142,2,400,0.46
40,20,100,5,4.9206747665408495,0.1,0.8465277777777779,0.11840277777777786,0.7936342592592592,0.9120370370370371,3,400,0.59
41,1,100,5,4.690553738105656,0.2,0.8516741071428573,0.17723214285714284,0.7677455357142857,0.9449776785714286,5,600,0.48
42,2,100,5,4.690553738105656,0.2,0.8916267942583731,0.1391148325358852,0.8226076555023923,0.9617224880382775,1,300,0.38
43,3,100,5,4.690553738105656,0.2,0.8295728627989659,0.19369419642857133,0.7282924107142857,0.9219866071428571,2,600,0.45
44,4,100,5,4.690553738105656,0.2,0.810763888888889,0.18292824074074066,0.7086226851851852,0.8915509259259259,1,600,0.6
45,5,100,5,4.690553738105656,0.2,0.8080857102456367,0.17633928571428548,0.7161830357142858,0.8925223214285712,3,200,0.55
46,6,100,5,4.690553738105656,0.2,0.8271205357142858,0.14308035714285705,0.7532924107142858,0.8963727678571428,4,400,0.48
47,7,100,5,4.690553738105656,0.2,0.8503348214285713,0.15117187499999996,0.7708147321428572,0.9219866071428572,2,200,0.48
48,8,100,5,4.690553738105656,0.2,0.8796511393018746,0.13977001858435678,0.8109087144473174,0.9506787330316742,2,600,0.45
49,9,100,5,4.690553738105656,0.2,0.8467633928571429,0.1403459821428571,0.7739955357142857,0.9143415178571428,1,400,0.53
50,10,100,5,4.690553738105656,0.2,0.8796380090497736,0.11357466063348409,0.8211538461538461,0.9347285067873302,4,600,0.44
51,11,100,5,4.690553738105656,0.2,0.8878348214285714,0.1604352678571428,0.8085379464285715,0.9689732142857143,2,100,0.47
52,12,100,5,4.690553738105656,0.2,0.9102941176470587,0.14524886877828047,0.8323529411764705,0.977601809954751,1,200,0.43
54,14,100,5,4.690553738105656,0.2,0.9090401785714286,0.10959821428571426,0.8448102678571429,0.9544084821428571,1,400,0.48
55,15,100,5,4.690553738105656,0.2,0.83046875,0.15926339285714286,0.7610491071428571,0.9203125,1,300,0.46
53,13,100,5,4.690553738105656,0.2,0.7793333333333334,0.22227777777777769,0.6583888888888889,0.8806666666666666,4,500,0.5
56,16,100,5,4.690553738105656,0.2,0.8127792703619908,0.18825801955397548,0.7225678733031674,0.9108258928571429,3,100,0.45
57,17,100,5,4.690553738105656,0.2,0.88046875,0.20697544642857146,0.75625,0.9632254464285714,1,100,0.48
59,19,100,5,4.690553738105656,0.2,0.8985491071428571,0.13013392857142858,0.8254464285714286,0.9555803571428572,2,500,0.47
58,18,100,5,4.690553738105656,0.2,0.8601809954751133,0.12154977375565601,0.8006787330316743,0.9222285067873303,2,300,0.42
60,20,100,5,4.690553738105656,0.2,0.8397777777777776,0.14316666666666655,0.7781666666666667,0.9213333333333332,4,100,0.51
61,1,100,5,4.331519070217878,0.3,0.8352678571428571,0.19966517857142851,0.7436383928571428,0.9433035714285714,1,100,0.53
63,3,100,5,4.331519070217878,0.3,0.9217633928571429,0.13744419642857142,0.8425781250000001,0.9800223214285715,1,300,0.52
62,2,100,5,4.331519070217878,0.3,0.8495535714285714,0.14726562499999996,0.7732700892857143,0.9205357142857142,3,200,0.53
64,4,100,5,4.331519070217878,0.3,0.8825791855203621,0.1544683257918552,0.8005090497737556,0.9549773755656108,1,500,0.57
65,5,100,5,4.331519070217878,0.3,0.8854072398190045,0.13868778280542993,0.8093891402714931,0.948076923076923,1,100,0.56
67,7,100,5,4.331519070217878,0.3,0.8749999999999998,0.14140624999999996,0.79609375,0.9375,2,500,0.47
